text,group
Lol. The phone need to be sterile sia hahahahah,btohqsg
Am a little busy at work!! That's why i can't meet up with the conversations,btohqsg
Hope you guys ain't upset 🥺,btohqsg
That’s why I say. The phone need to be sterile hahaha,btohqsg
Hand bloody bloody how to text,btohqsg
Actually. Surgery is not as bloody as u all think la,btohqsg
Sometimes watch csi until I will just cover my eyes,btohqsg
Nvm. I catch u if u fall.,btohqsg
Or you can order something instead,btohqsg
It seems you love biscuits that much 😎,btohqsg
No wonder HDL opens another at jcube,btohqsg
Christmas coming so Starbucks will have more pple buying gifts from there,btohqsg
I give you $1 go buy veggie,btohqsg
sorry not in my menu. eat seperately with other disk,btohqsg
But he like plastic surgery day day play with nehneh de,btohqsg
I got a doc pm me,btohqsg
Ohhh drink with ding ding ar,btohqsg
I think so.... i need helppppp,btohqsg
homecooked always like that portion. if not enough later i cook mushroom soup or something,btohqsg
wah bro.. genes ah i eat a lot actually,btohqsg
can control to go just nice,btohqsg
If only the jab that can cure ur anti Pidan,btohqsg
@CCBcbcbcbcbcbcbthey say only imm kopitiam suspended  not all,btohqsg
Y u everyday eat instant food sia,btohqsg
Like you  everyday dating jiak ho liao,btohqsg
he is still performing surgery ar,btohqsg
Tmd u think i secondary school girl meh,btohqsg
why all the ladies all so tall,btohqsg
Ya loElse must be short lor,btohqsg
eat too much long beans already,btohqsg
all the lok lok paid off,btohqsg
mine too. but i am 165,btohqsg
okie i go do housework le,btohqsg
Wow i short sia.... I better siam,btohqsg
You can tape your ultra cool pair of chopsticks that lights up onto that shoes.,btohqsg
Who discussing about my height and weight!!,btohqsg
I was saying it’s not possible to be below 52kgAre u below 52kg?,btohqsg
Below 52kg very skinny le for our height,btohqsg
If saying a range it’s ok la,btohqsg
I never ask her exact what,btohqsg
If I so light I can join k pop group alr,btohqsg
I say go look for secondary school girl cha bu duo,btohqsg
Hahahah will she take weighing scale,btohqsg
How many bottle of wine do u weigh of 🤔🤔,btohqsg
Maybe I shld go back charge fone nao....,btohqsg
What ridiculous thing u talking about,btohqsg
No la I having lunch outside the island,btohqsg
No la  go back as in go back ofc charge fone la,btohqsg
Skali go pantry and all the kids there,btohqsg
Everyone busy work or pcc ba,btohqsg
Dun rain  just dark dark will do,btohqsg
Btw u work at airport the C**S?,btohqsg
it is a sign to sleep,btohqsg
We got a project at there mah,btohqsg
u just need to start sleeping,btohqsg
So tot if chance can meet u for lunch haha,btohqsg
Mai kay kay come beo me,btohqsg
SameBut I can never leave at 6,btohqsg
yeah lor  need to like clear all those reports and etc,btohqsg
too long. when u want to go home time always slow,btohqsg
Cannot say  wait they kena stalked.,btohqsg
normal ah things you don like always fly slow. things you like 30 mins like 5 mins only,btohqsg
i like so fast eh need go back already,btohqsg
I forever not enough time at work,btohqsg
If can finish won’t call work liao,btohqsg
yeah tiring.. anything after work  you can eat your ice cream. relax a bit..,btohqsg
depends ah sometmes i prefer nothing to do..,btohqsg
act busy bring some home stuff with you,btohqsg
my manager also know my job scope like that,btohqsg
got case do no case lepak,btohqsg
if got case you will not able to rest,btohqsg
but once i upgrade to system engineer,btohqsg
tactical a bit make sure room clear,btohqsg
If I the boss cctv footage I put at office,btohqsg
U also start drinking alr right,btohqsg
I want to show you how to earn over $9000 with your smart phone but you will promise to give me 10% after you receive your moneyyou can be inbox me if interested,btohqsg
I believe u call her. Er Ding ding,btohqsg
Wah u also start drinking since 3:30?,btohqsg
Ok this place look familiar  hahaha,btohqsg
Can i have 1 glass to be send to your table ?,btohqsg
Is that the new hendrickson drink?,btohqsg
That mine normal running route 😏,btohqsg
Go find other things to drink,btohqsg
Haha!! Nawww not today I with my fren!,btohqsg
Friend also can eat wbh no?,btohqsg
