text,group
U can do anything  just don’t get caught😆,btohqsg
Actually I feel they aimed him very long alr.,btohqsg
If who she referring to is the same person  yes.,btohqsg
Do u guys like know each other de?,btohqsg
We also can know each other.,btohqsg
Lol ok  I rephrase do u guys alr know each other in real life🤣,btohqsg
Still the same words  we can also know each other in real life,btohqsg
Like that I wanna get to know u first liao wor,btohqsg
Some of us are here long enough to know each other even without meeting. 😂😂,btohqsg
Ohhh icic haha cause feels like u guys r real life friends,btohqsg
Ü know me i know ü can liao.😂,btohqsg
Ok we can hold hands and be bff forever🤣,btohqsg
Then y so early wake up~,btohqsg
Morning~ would u like a cup of hot honey drink?😍,btohqsg
Some driver I don’t know how they follow GPS still can go wrong place,btohqsg
This pack of coffee $1.80. male of gold one.,btohqsg
Yessss arrrr u make me crave for warm honey water,btohqsg
Expensive. Buy from Canteen some more.,btohqsg
Rushing for meeting i almost fell off the stairs lol,btohqsg
Lol almost same situation like me😂,btohqsg
Aiyo need to rest... i hurt my ankle last Wed haha,btohqsg
Ya la meeting with big bosses i late 5 mins,btohqsg
Actually I have friends like that too LOL,btohqsg
Ofc u can but ur body will give warning de... do light for leg lo,btohqsg
He machiam go whole of sg Le then reach destination=.=,btohqsg
Drama again  ü won't last long.,btohqsg
Really no joke  last time he drive me from yishun go CCK I think took like 1hr or more I forget alr he machiam go sg tour=.=,btohqsg
Let's see who is more toxic.,btohqsg
My one missed the turn & go wrong building twice. 🤦🏻‍♀️🤦🏻‍♀️,btohqsg
Lol many 路痴 in sg hahahaha,btohqsg
I think gps is just a part of life now No one really good remember the roadsJust like who remembers phone numbers now? Just all store in hp nia,btohqsg
Nabei I remember destinations CCK he drive till the other side=.= I still ask him eh u sure u on the right way not? This like other side alr sia lol,btohqsg
Not like last time need to write down on notebook and memorize  num🤣,btohqsg
Yah in office I heard some boomer talking About how they still memorise all their friend’s number,btohqsg
Lol Dunno why they so proud of that “skill”,btohqsg
Good ma they won’t 老人痴呆 so fast,btohqsg
Memorize phone numbers?I only memorize important ones la Like my parents one and important contact person,btohqsg
I can only rmb my family members one hahaha,btohqsg
And particularly one of my ex’s number idk why.,btohqsg
I dun remember phone numbers now,btohqsg
U wanna remember mine? But don’t worry I won’t be ur ex cause we will last till the end of time~,btohqsg
Smoother then soft silky tofu lol,btohqsg
No leh. Probably it’s the one that got away hahaha,btohqsg
I think I should drink some honey tea today,btohqsg
Where’s my share of honey tea?,btohqsg
Lai Lai I will give u the sweetest honey u ever tasted in ur entire life,btohqsg
Wa like that not enough stocks lei,btohqsg
But he was charged for political reasons leh,btohqsg
For u no honey tea  cause I will be the honey in ur life forever😘,btohqsg
That's true. We are still very good friends now,btohqsg
