text,group
U got go there eat meh?,btohqsg
If sg supply of chicken runs out what wil arnold's  kfc  texas  popeyes sell?,btohqsg
As long as the C is not cockroaches,btohqsg
Lets go eat kfc because by 1st no more cheekon,btohqsg
Maybe they go vegan. Kentucky fried croutons,btohqsg
I wouldnt mind fried quail  pigeon  goose,btohqsg
@bunbunwenno more kfc liao u sad?,btohqsg
https://instagram.com/perghchicks?igshid=YmMyMTA2M2Y=Bali Lane new outlet  try before they run out of chickens 😂,btohqsg
And I'm not her type of hunkle 😏😏,btohqsg
By then GTR phase out Liao,btohqsg
At this rate chicken sai more valuable than petrol,btohqsg
I had grouper + lala paofan,btohqsg
Never eat before because i always go to the hawker center.😂,btohqsg
First 2 are cheatcodes for doom,btohqsg
Last time ah beng ah seng techno song.😂,btohqsg
Wah listen liao later cannot sleep.😂,btohqsg
When I say the girl one is the rose oneNo one seem to remember,btohqsg
I try Google search image dun even have sia,btohqsg
U must type out Jean Paul Gaultier or the goggle think u looking for .jpg files,btohqsg
But very rare leh female carry this,btohqsg
Not as prominent as the blue dragon de,btohqsg
But I really liked the rose one then,btohqsg
Girl carry sonia rykel or Chantel thomass bag,btohqsg
Then must be a booms Color like bright red,btohqsg
Yah the red one damn popz,btohqsg
Long time no hear these words,btohqsg
Need to fit into that timeline mah,btohqsg
If backpack must be outdoor. Then make the strap fucking small and tight,btohqsg
Elle like girly stuff lehGot school bag?,btohqsg
I can’t remember sia. Got 1 backpack looks exactly like outdoor,btohqsg
For step beng and lian that can’t afford outdoor,btohqsg
Like when u can’t afford Converse school shoeCan only afford Northstar,btohqsg
The coolest pencil case is Kipling,btohqsg
U rich kid if u have that monkey,btohqsg
My school we use Muji stationeries,btohqsg
Why no one talk about the 2 fringe in front,btohqsg
Wanna say TGIF but sux cos in office 😅,btohqsg
Luckily I am still young. teachers say monkeypox only through sex,btohqsg
when I thought we’re gonna be done w this covid shit then this unknown Alibaba monkey lan pox come out,btohqsg
oh ya is there any good cafes y’all recommend?🤔,btohqsg
i only know i am syt,btohqsg
👟 Converse 👟🟢 BUY 1 GET 1 FREE Converse🟡 IMM outlet mall🟡 Selected footwear🟣 Ends 31 MayLearn more:https://bit.ly/3wN9zJf@sgcheapo#clothingFor advertising  please contact@sgCheapo_adminon Telegram.,btohqsg
Hi  anyone interested in a free fish tank with pre-filter  air pump and filter pump?,btohqsg
i wgot syp I v guai one :<,btohqsg
Can I askkk   if ya all know any available villas / hotels / places that can accommodate 8 pax for 1 night on June 1 .I’m sorry if I ask the wrong place cause I online search until my eyes want to x.x already,btohqsg
Chiobu ask qn sure can. But I don’t have answer for u 😅,btohqsg
I will never ignore u~ we are heng mui,btohqsg
Anyone wants to go and drink tonight ?,btohqsg
Only with tattoos then can drink,btohqsg
This kind of line sek sek.,btohqsg
