text,group
@ChrisHMSGthanks for your past cpf videos. Managed to save a significant amount from income tax (from the topup and srs). First time actually felt little glad when received the Iras notification.,btohqsg
I kept it idle for many months...,btohqsg
For UOB one account  recurring insurance charges to the UOB CC  qualify for the $500 spending requirement?,btohqsg
Got this from UOB website on One Account!,btohqsg
Anyone knows if Citi rewards plus amaze will earn 4mpd on telco GOMO bill which is recurring?,btohqsg
Is anybody buying stock ticker PATH?,btohqsg
Regarding  recurring insurance  does it count if I pay via AIA EZ-Pay website using the MightyFX mastercard? Understand that there won't be any rebate or points.,btohqsg
Hi all  for hsbc Revo contactless txns using visa paywave  tapping the card physically on the terminal will be eligible to earn the reward points?,btohqsg
me. but bought quite some time ago at around $55 and lost more than 60% 😂 luckily didn't buy a lot so just left it there. thought RPA got potential because that time covid and people are staying home.,btohqsg
Thanks for the info  I just found out NTUC is not included.https://carduphelp.zendesk.com/hc/en-us/articles/115015768608-My-insurance-company-is-not-listed-on-CardUp-Can-I-still-use-CardUp-to-pay-,btohqsg
Today is Friday again and that means $3 cashback from DBS Paylah Hawker promo!👉 DBS Paylah $5 code CHRHAF684I got Roast Chicken Rice today.In Singapore  people couldn't agree on whether roast chicken rice or poached chicken rice was better. Some loved the crispy and flavorful roast chicken with its golden skin  while others preferred the tender and subtle taste of poached chicken. However  wise food lovers realized that both dishes had their own special qualities  and Singapore embraced the idea that both could coexist and be enjoyed by different people with different tastes. So  are you a roast chicken or poached chicken person?Cost of meal: $3.50Cost of drink: $1.00DBS Cashback: ($3.00)Net cost for lunch: $1.50👉 Discuss more athttps://t.me/honeymoneysg👉 More referral athttps://t.me/sgpromocode,btohqsg
Anyone knows if we can withdraw the funds from fave without dining at the merchant again?,btohqsg
Sorry fully redeemed.😂. So fast all gone. ,btohqsg
I bought apple products from their online store  using my Citi Rewards Mastercard. However no bonus 10x points were credited.Other purchases made on the apple online store but paid using my amaze card (which is paired to the citi rewards Mastercard) were credited 10x bonus points. Any reason for the difference? Any help is appreciated!!,btohqsg
can ask them for refund?like kana cheat,btohqsg
