text,group
Remove those that are hanging  fold them all up and stuff inside the box,btohqsg
We actually have 2 wardrobe in the bedroom.. 1 is mine (5 doors) n his (2doors big only) n I'm still eyeing his space 🤫🤫🤫,btohqsg
It's a fact tho 😂. My mum always do that,btohqsg
Just buy those boxes from Ikea for him,btohqsg
U don't know  uncle has tee so old.. I think older than some of u 😅🤣,btohqsg
Ltr throw until he no more shirt,btohqsg
Got 1 or 2 sufficient liao,btohqsg
Look  his tee probably older than some of u 🤣,btohqsg
That's why guys always wear the same thing not enough shirts have to cycle through,btohqsg
I also feel I don't have enough clothes 😃,btohqsg
Although I have a 5 door wardrobe 😢,btohqsg
Is okay what. Wear what also same.,btohqsg
N not enough shoes n bags 🤔,btohqsg
Ya guys only got tees n shirt  got collar n no collar  long or short sleeves. The end. 🤣,btohqsg
Lmao I cycle through like the same set of clothes for work sia,btohqsg
Exactly. Thats why they dont need lots of them.,btohqsg
Roughly let them can wear a week is good enough 🤭,btohqsg
Ya for work only but then at home different liao,btohqsg
Then for shoes he has 1 pair of formal wear  1 pair of sports shoes n 1 pair of slippers. Done 🫣,btohqsg
At home no need to wear,btohqsg
Then lesser clothes. Most guys at home also topless no matter got tummy or no tummy,btohqsg
Then you got more space for your shoes.,btohqsg
I see uncle tummy from 6 packs become 1 United nation also like that 🤫,btohqsg
Lmao the exact shoes I own,btohqsg
So true.. n I need new pair of shoes 🤭,btohqsg
And it will never be enough 😂,btohqsg
Do you have enough shoes now? 😲,btohqsg
I'm always finding that pair of shoes that can go with all clothes  all occasions and yet comfortable.  But I never found it so I'm still finding after all these years.. lol,btohqsg
What?!? Nooooooo it doesn't match all clothes and occasion,btohqsg
Match leh  I converse can attend wedding dinner also,btohqsg
Then forever got excuses to go shopping 🤫,btohqsg
Dat will explain the constant digging of my clothes other than the uniform.,btohqsg
The men dont get it. 😂,btohqsg
Means I still got love for my uncle  at least he got his own wardrobe which I haven't reduced to IKEA boxes... For now. 🤔,btohqsg
Girls are like caterpillar. Need many shoes.,btohqsg
Ok that's my next plot 😶😇,btohqsg
Don't know buy so many clothes  bags shoes for what.,btohqsg
Everyday must be something different mah,btohqsg
Cause can never find the right outfit for the occasion 😂,btohqsg
If not ppl say boring everyday wear same😂,btohqsg
But uncle has many hp.. he bought a few put together on a table and play games on them 😏😏 a dozen of accounts per game  what's the point?,btohqsg
We don't say boring  we really meant what we say that we don't have clothes to wear 😂,btohqsg
I mean like guys will find the girl boring if she everyday mah,btohqsg
If girls want to spend on clothes  shoes  bags. Then they should let an spend on their hobbies.😂,btohqsg
Like to see their girl girl in different chio dress everyday,btohqsg
I helped him buy his hp.. 😂 see I so supportive,btohqsg
Cause he lazy to go out buy,btohqsg
We also not stopping them mah,btohqsg
How u feel if always date a girl n she forever wear the same to meet u? 🤔,btohqsg
If can I want to buy whole shop but 实力不允许,btohqsg
Get all of them in different colours. 😂,btohqsg
Uhhh maybe I mesmerised by her face so nvr noticed,btohqsg
Ya sell urs can buy the shop liao,btohqsg
Cause u keep making her 吐血 is it,btohqsg
LMAO I'm being guai guai okay,btohqsg
When young  ball very big. Old liao. Ball shrink,btohqsg
Later mayb go buy 4D mah. Cannot see red. Lol,btohqsg
And it's not when u buy give u little little only,btohqsg
Look for auntie duck rice seller😂,btohqsg
Or be like me cute cute then got special treatment,btohqsg
Idt the makeup got so hiong until really can last the whole day and won’t smudge or what ma HAHAHA,btohqsg
I koon halfway. Later come back,btohqsg
Is the way u ask  u go the shop n then say 美女，鸭饭一盘,btohqsg
I just woke up sia 😂😂,btohqsg
No lah I thought normally nap around 3pm de,btohqsg
then liddat I must have been missing out le lor,btohqsg
Mu sister nag by whole family one hor. Everyday got package come.,btohqsg
My uncle kena chat by the stall downstairs at my house kopitiam.. asked him if he married or not. Now I don't let him go down buy soup already 😒,btohqsg
tbh if she wear fbt everyday i just forget everything else alr,btohqsg
To fit my moods ma and can mix match de 🤣,btohqsg
if not fbt but she wear short short leh?,btohqsg
I only have Nike and sec sch shorts nia 😔,btohqsg
like how? u want wear and show for reference,btohqsg
Mai you don’t naughty naughty my behind nth to see de HAHAHA,btohqsg
u sure u that handsome to do that to ppl,btohqsg
skali hes the Taobao vers 😂😂,btohqsg
LMAO sure or not? i got say i see behind meh,btohqsg
alright time to timeout myself liao,btohqsg
Heng i not those shopping guy.,btohqsg
U see got vid people can put make-up under water.. imagine how powerful the make up can last 😂,btohqsg
Wah tohhhh I really missing out a lot leh 😂😂,btohqsg
my makeup not so strong until can do underwater,btohqsg
I feel best way is go short trip to batam whatever 2D1N  at night see if she remove make up.. n everything else 😂,btohqsg
Some girl wear makeup to sleep de sia 🤣,btohqsg
Siao leh. Clogged up all the pores.,btohqsg
I heard from a backpacker staying the same Airbnb while travelling  he said couples travelling together will either be more closer in their relationship or else confirm breakup 😅,btohqsg
They got more stuffs to buy 😂,btohqsg
Better still. Shopping in all countries.,btohqsg
My house store room almost 90% is all her stuff.😂,btohqsg
Imagine if fire break out  die Liao.😂,btohqsg
Ya lor I alr feel gaowek after a full day of wearing makeup sia 😂😂,btohqsg
Her stuff? Your gf de ah?🤣,btohqsg
Cuz need look good when go out ma,btohqsg
can leh. but must have balance also,btohqsg
thats why get more than 1 then got extra space,btohqsg
my clothes can be folded and kept inside boxes but you fold not i fold. when i need that navy blue tshirt with the sakura print  you must be able to tell me which box its in,btohqsg
That’s easy. Just kept to having 1 box will do.,btohqsg
tried liao. 1 box definitely not enough 😂,btohqsg
okay. when you say you have nothing to wear  I'll help you prove it,btohqsg
📚 Kinokuniya 📚🟢 20% OFF Books🟡 Kinokuniya Privilege Card members🟡 Bugis Junction outlet🟣 Ends 25 NovLearn more:https://bit.ly/3AvSt3V@sgcheapo#entertainmentFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Lucky I single still have the whole wardrobes to myself 🤣🤣🤣,btohqsg
Then have it built in with smart LED lights and one side is yours and the other side is hers Ahahahah,btohqsg
Make 1 room into walk in wardrobe? 😂,btohqsg
I mean if you have enough space for it ofcourse haha,btohqsg
Tbh I no need much space lmao,btohqsg
Extra rooms we rent out 😅,btohqsg
Ooooooo that’s a good move 😂,btohqsg
Ya if u can tahan have strangers staying together,btohqsg
but your future wife may need that much space and still tell you not enough clothes or space 🤣,btohqsg
Ooooo for me I cannot lah but my family rent out the houses we’re not currently staying in haha,btohqsg
That's good  nowadays the price went up alot,btohqsg
if not i will feel gaowek w strangers in the house like no privacy liddat haha,btohqsg
But most of the time they are working so u won't see them for long time,btohqsg
Only issue is using of common items like washer  dryer n if allow cooking etc,btohqsg
Will he get scared to find gf/ wife after knowing all these?,btohqsg
Well  happy wife happy life. 😏,btohqsg
And reduce the risks of being left outside for sun tanning,btohqsg
Actually not that bad lah.. sometimes we just exaggerate stuffs 😂,btohqsg
Just don't let her know me,btohqsg
Don’t forget to sleep on the couch when make her angry 😂😂,btohqsg
Ltr she say I stay there better,btohqsg
She will offer the toilet instead,btohqsg
Older hdb are berrer  more spacious for stuffs. Nowadays HDB honestly a bit too small 😂,btohqsg
My uncle bought a very comfortable sofa. He fell asleep there sometimes 🤣,btohqsg
I told my parents next time I see I can buy back my grandmother house,btohqsg
They tell me wait long long,btohqsg
Like before 99years  I feel gov will collect back those hdb. Demolished 10 blks can build 20 blks,btohqsg
i alr thinking where should i stay in the future but like uh idk,btohqsg
I saw one the other day. Convertible. And looks comfy.,btohqsg
Intro to uncle pls. He needs 😂,btohqsg
U going to get a unit at age 35 if you still single?,btohqsg
Prolly we can gather a few guys  negotiate prices for bulk purchases. 🤣,btohqsg
idk eh still have 14yrs lol,btohqsg
Lol can start saving for it. If me  I feel can buy just buy,btohqsg
Like my mum stays tampines  she got her house for 100k for a 4 room back in those days  now u see tampines resale value 😂,btohqsg
The unit become smaller mah then can fit more,btohqsg
Unless buy private lor then no need wait till 35,btohqsg
The space to the next building is also closer,btohqsg
And the lvls get higher also,btohqsg
I got sembawang for 200k 😂,btohqsg
Recent news Canberra 5 year MOP sold for like 700k++,btohqsg
If tampines around street 21 for 1st owner that time my mum want to get but didn't get it. It only went for like 50k++ 😂😅,btohqsg
5years later can sell off  u also earn back. Or do simple renovation  5 years later rent out whole unit if you got other places to stay,btohqsg
and can make some investments prior to the OA wipe so that you can sell them after and retain some cpf,btohqsg
Now 1 whole unit goes like 3k+? Depends location,btohqsg
bro now 3 room alr approx 3k,btohqsg
the rental market went mad since the latest cooling measures,btohqsg
Ok I need to adjust my rental liao,btohqsg
I last saw like 1 room for 2pax already more than 1k,btohqsg
Then more space for Ur shopping,btohqsg
But in boxes u got wear? 🙈,btohqsg
Ok can buy  gst going increase 😂 then instead of 10 tops will end up with 9,btohqsg
Uncle count say my hangers got 300 😂,btohqsg
N jackets  spaghetti tops.. etc etc etc,btohqsg
Dat will explains my vast discoveries of stuffs still in the original packaging,btohqsg
Sometimes I just leave my shopping bags it on the floor so uncle used to it then only start to dig into it when I got the feel for it,btohqsg
That's why we never enough.. too many stuffs out there to get 😁,btohqsg
N if u travel  need those winter wear etc  those take up alot of space right? 😂,btohqsg
She doesn’t leave shopping bags on the floor thou  she stuff everything into a cupboard and opens it when the time is right? 🤔,btohqsg
So your wife haven't buy alot yet,btohqsg
Ur cupboard is Ur wife's cupboard. Ur money is her money. Only Ur problem is Ur problem.. 😂,btohqsg
Black Friday this week  time to go shopping 😂,btohqsg
Yeah. So I’m pretty much like a vagrant  scavenging for clothes in boxes.,btohqsg
Currently not in SG  not sure wat she is gg to buy thou 🤔,btohqsg
That’s true HAHAHA his money is for his chai to spend ma 👀👀,btohqsg
buy clothes  heels  makeup  bags etc,btohqsg
That’s what I’m gonna do 🤣🤣🤣,btohqsg
She wear also for u to see,btohqsg
