text,group
Thank you what is your Q number,btohqsg
940/1298 Chinese. You think can get a decent unit?,btohqsg
Want to ask something  I got a queue number of 500 in my AUG 2022 bto  if I apply for NOV 2022 bto  my number won’t cancel right? If I get a good number for NOV 2022 BTO  can I forfeit my AUG 2022 queue number? What is the timeline like for the time I get my NOV 2022 bto vs my AUG 2022 invitation date at HDB?,btohqsg
If u book a flat in either the aug 22 or nov 22 bto  hdb will ask u to sign a form to cancel the other bto application,btohqsg
It happened to me before… i applied for nov 2021 bto and got a queue no of 417.. then i applied for may 2022 bto.. just nice 2 days before the release of may 2022 bto results i was invited to select a flat under nov 2021 tengah bto.. so i was asked to sign a form to cancel the may 2022 bto application,btohqsg
then wat if May  Aug got numbers  then Nov apply also,btohqsg
Hope u get to choose your desired unit,btohqsg
U apply under how many rm flat haha,btohqsg
I apply 4 room Que number 54 will go for mid height as highest price are crazy,btohqsg
I applied under 2 room flexi unit and picked the highest floor,btohqsg
Yep I always have luck haha,btohqsg
This time I prepare to fail the application but Infact turn out to be success,btohqsg
4 of my friend al fail only I got it haha 😂,btohqsg
My first application wasnt successful… then second time i was successful,btohqsg
For single it’s like a mini condo lor,btohqsg
4 room I pay till i old dunno can pay finish anot lol,btohqsg
I selected my unit in tengah,btohqsg
Yeah true since i stay alone,btohqsg
Ya lor if u need renovation I got one guy very good can intro u   his quality and price not bad I’m going to use him since my brother engage him also,btohqsg
Haha im not gg to engage ID for my renovation,btohqsg
Hihi not sure can check here. Is there any telegram group SunSails BTO Nov 2020 ? Thanks! 🙏🏻🙏🏻,btohqsg
Can try to do a search,btohqsg
Contractor cmi now a days my relative did one with contractor turn out the house became a clown house haha bad service,btohqsg
Im concerned that some ID will not entertain u if your budget doesnt meet their expectation.. and some even have hidden cost,btohqsg
I have a very tight budget,btohqsg
I did Reno my old flat   actually market price pretty open   only need to be sincere lor some I’d pretty steady one as long as u are open they willing to help De haha,btohqsg
2 rm need budget how much reno$$ ... ?,btohqsg
Haha i heard some ppl say need ard $10k… but i dun need so,btohqsg
2 room flat is smaller so dun need to fork out so much,btohqsg
My budget i set ard $6k to $8k,btohqsg
Short lease opt in  Optional Componet Scheme ....cost around $7k,btohqsg
2 room must see standard or premium flat of coz I think u need to ask him Inorder to get a price,btohqsg
Wow must well don’t do lol 8 k nowadays do one kitchen only haha,btohqsg
Haha thats why i get main con,btohqsg
My reason for this budget is because im aiming for sth simple,btohqsg
No hacking of wall… somemore my unit comes with wall and floor finishes,btohqsg
Hi  this kind of queue number  got hope or not ah? 😆,btohqsg
if im not wrong  HDB normally will give 3x ballot number to the supply due to drop out rates.don't get your hopes up to avoid disappointment. if you get  likely level 2 or 3,btohqsg
Hi! I have a qn. If I have a total of 4 ballots now  if I apply for mature estate  will it still be 4 ballots or only for non mature estate?,btohqsg
